,protractor A,,
t,θ,frame,
12.704,-44.1,1030
12.720,-44.6,1031
12.737,-44.9,1032
12.754,-45.0,1033
12.771,-44.9,1034
12.787,-44.6,1035
12.804,-44.2,1036
12.821,-43.5,1037
12.837,-42.6,1038
12.854,-41.5,1039
12.871,-40.3,1040
12.888,-38.9,1041
12.904,-37.2,1042
12.921,-35.4,1043
12.938,-33.4,1044
12.954,-31.3,1045
12.971,-31.3,1046
12.988,-31.3,1047
13.005,-31.3,1048
13.021,-31.3,1049
13.038,-18.5,1050
13.055,-18.5,1051
13.071,-18.5,1052
13.088,-18.5,1053
13.105,-6.8,1054
13.122,-3.6,1055
13.138,-0.8,1056
13.155,2.1,1057
13.172,5.0,1058
13.188,8.1,1059
13.205,10.9,1060
13.222,13.9,1061
13.239,16.3,1062
13.255,16.3,1063
13.272,16.3,1064
13.289,16.3,1065
13.305,27.3,1066
13.322,29.6,1067
13.339,31.7,1068
13.356,33.8,1069
13.372,35.8,1070
13.389,37.5,1071
13.406,39.1,1072
13.422,40.7,1073
13.439,41.9,1074
13.456,43.1,1075
13.473,44.0,1076
13.489,44.7,1077
13.506,45.2,1078
13.523,45.6,1079
13.539,45.7,1080
13.556,45.7,1081
13.573,45.4,1082
13.590,45.0,1083
13.606,44.4,1084
13.623,43.5,1085
13.640,42.5,1086
13.656,41.3,1087
13.673,39.9,1088
13.690,38.3,1089
13.707,36.6,1090
13.723,34.7,1091
13.740,32.7,1092
13.757,30.5,1093
13.773,28.2,1094
13.790,25.9,1095
13.807,25.9,1096
13.824,25.9,1097
13.840,18.7,1098
13.857,18.7,1099
13.874,18.7,1100
13.890,9.3,1101
13.907,9.3,1102
13.924,2.2,1103
13.941,0.4,1104
13.957,-2.9,1105
13.974,-5.8,1106
13.991,-7.9,1107
14.007,-7.9,1108
14.024,-14.5,1109
14.041,-17.2,1110
14.058,-19.6,1111
14.074,-19.6,1112
14.091,-19.6,1113
14.108,-27.5,1114
14.124,-29.8,1115
14.141,-31.9,1116
14.158,-33.9,1117
14.175,-35.8,1118
14.191,-37.4,1119
14.208,-38.9,1120
14.225,-40.2,1121
14.241,-41.3,1122
14.258,-42.2,1123
14.275,-42.9,1124
14.292,-43.5,1125
14.308,-43.9,1126
14.325,-44.1,1127
14.342,-44.1,1128
14.359,-44.1,1129
14.375,-43.7,1130
14.392,-43.2,1131
14.409,-42.5,1132
14.425,-41.7,1133
14.442,-40.6,1134
14.459,-39.3,1135
14.476,-37.8,1136
14.492,-36.2,1137
14.509,-34.4,1138
14.526,-32.5,1139
14.542,-30.3,1140
14.559,-28.1,1141
14.576,-25.8,1142
14.593,-23.2,1143
14.609,-23.2,1144
14.626,-18.0,1145
14.643,-14.9,1146
14.659,-12.6,1147
14.676,-12.6,1148
14.693,-6.7,1149
14.710,-3.4,1150
14.726,-0.5,1151
14.743,3.2,1152
14.760,5.4,1153
14.776,8.5,1154
14.793,11.2,1155
14.810,14.1,1156
14.827,16.6,1157
14.843,16.6,1158
14.860,16.6,1159
14.877,16.6,1160
14.893,27.3,1161
14.910,29.5,1162
14.927,31.7,1163
14.944,33.8,1164
14.960,35.6,1165
14.977,37.4,1166
14.994,39.0,1167
15.010,40.4,1168
15.027,41.7,1169
15.044,42.7,1170
15.061,43.6,1171
15.077,44.2,1172
15.094,44.7,1173
15.111,45.0,1174
15.127,45.1,1175
15.144,45.0,1176
15.161,44.8,1177
15.178,44.2,1178
15.194,43.5,1179
15.211,42.6,1180
15.228,41.5,1181
15.244,40.3,1182
15.261,38.8,1183
15.278,37.2,1184
15.295,35.4,1185
15.311,33.6,1186
15.328,31.5,1187
15.345,29.3,1188
15.361,26.8,1189
15.378,26.8,1190
15.395,26.8,1191
15.412,26.8,1192
15.428,26.8,1193
15.445,26.8,1194
15.462,10.9,1195
15.478,8.0,1196
15.495,5.0,1197
15.512,2.4,1198
15.529,-0.8,1199
15.545,-3.2,1200
15.562,-6.6,1201
15.579,-6.6,1202
15.595,-12.6,1203
15.612,-14.7,1204
15.629,-14.7,1205
15.646,-20.6,1206
15.662,-23.2,1207
15.679,-25.6,1208
15.696,-27.9,1209
15.712,-30.1,1210
15.729,-32.1,1211
15.746,-34.0,1212
15.763,-35.8,1213
15.779,-37.3,1214
15.796,-38.7,1215
15.813,-40.0,1216
15.829,-41.0,1217
15.846,-41.9,1218
15.863,-42.5,1219
15.880,-43.1,1220
15.896,-43.4,1221
15.913,-43.7,1222
15.930,-43.7,1223
15.946,-43.4,1224
15.963,-43.0,1225
15.980,-42.3,1226
15.997,-41.5,1227
16.013,-40.6,1228
16.030,-39.4,1229
16.047,-38.1,1230
16.063,-36.5,1231
16.080,-34.8,1232
16.097,-33.0,1233
16.114,-31.0,1234
16.130,-28.9,1235
16.147,-26.5,1236
16.164,-24.1,1237
16.180,-21.6,1238
16.197,-19.1,1239
16.214,-16.4,1240
16.231,-13.6,1241
16.247,-10.7,1242
16.264,-7.0,1243
16.281,-4.5,1244
16.297,-1.9,1245
16.314,0.5,1246
16.331,3.8,1247
16.348,6.7,1248
16.364,9.6,1249
16.381,12.4,1250
16.398,15.2,1251
16.414,15.2,1252
16.431,15.2,1253
16.448,15.2,1254
16.465,15.2,1255
16.481,27.7,1256
16.498,30.0,1257
16.515,32.1,1258
16.532,33.9,1259
16.548,35.7,1260
16.565,37.4,1261
16.582,38.8,1262
16.598,40.2,1263
16.615,41.3,1264
16.632,42.3,1265
16.649,43.1,1266
16.665,43.6,1267
16.682,44.0,1268
16.699,44.2,1269
16.715,44.2,1270
16.732,44.1,1271
16.749,43.7,1272
16.766,43.1,1273
16.782,42.4,1274
16.799,41.4,1275
16.816,40.3,1276
16.832,39.0,1277
16.849,37.6,1278
16.866,35.9,1279
16.883,34.1,1280
16.899,32.2,1281
16.916,30.2,1282
16.933,28.0,1283
16.949,25.9,1284
16.966,25.9,1285
16.983,25.9,1286
17.000,18.7,1287
17.016,16.6,1288
17.033,16.6,1289
17.050,16.6,1290
17.066,16.6,1291
17.083,16.6,1292
17.100,1.7,1293
17.117,1.7,1294
17.133,-4.7,1295
17.150,-8.3,1296
17.167,-8.3,1297
17.183,-8.3,1298
17.200,-8.3,1299
17.217,-19.7,1300
17.234,-19.7,1301
17.250,-19.7,1302
17.267,-19.7,1303
17.284,-19.7,1304
17.300,-30.5,1305
17.317,-32.4,1306
17.334,-34.3,1307
17.351,-35.9,1308
17.367,-37.4,1309
17.384,-38.7,1310
17.401,-39.9,1311
17.417,-40.8,1312
17.434,-41.5,1313
17.451,-42.1,1314
17.468,-42.5,1315
17.484,-42.8,1316
17.501,-42.9,1317
17.518,-42.8,1318
17.534,-42.5,1319
17.551,-42.0,1320
17.568,-41.3,1321
17.585,-40.4,1322
17.601,-39.4,1323
17.618,-38.1,1324
17.635,-36.7,1325
17.651,-35.2,1326
17.668,-33.4,1327
17.685,-31.4,1328
17.702,-29.4,1329
17.718,-27.2,1330
17.735,-24.8,1331
17.752,-24.8,1332
17.768,-19.8,1333
17.785,-17.4,1334
17.802,-14.6,1335
17.819,-14.6,1336
17.835,-8.8,1337
17.852,-6.1,1338
17.869,-3.2,1339
17.885,-0.2,1340
17.902,2.6,1341
17.919,5.5,1342
17.936,8.5,1343
17.952,11.1,1344
17.969,13.9,1345
17.986,16.3,1346
18.002,16.3,1347
18.019,16.3,1348
18.036,16.3,1349
18.053,16.3,1350
18.069,28.6,1351
18.086,30.7,1352
18.103,32.6,1353
18.119,34.4,1354
18.136,36.1,1355
18.153,37.6,1356
18.170,38.9,1357
18.186,40.0,1358
18.203,41.1,1359
18.220,41.9,1360
18.236,42.6,1361
18.253,43.0,1362
18.270,43.3,1363
18.287,43.4,1364
18.303,43.4,1365
18.320,43.0,1366
18.337,42.5,1367
18.353,41.9,1368
18.370,41.1,1369
18.387,40.1,1370
18.404,38.8,1371
18.420,37.5,1372
18.437,35.9,1373
18.454,34.2,1374
18.470,32.3,1375
18.487,30.3,1376
18.504,28.2,1377
18.521,25.9,1378
18.537,25.9,1379
18.554,20.8,1380
18.571,18.4,1381
18.587,16.8,1382
18.604,16.8,1383
18.621,16.8,1384
18.638,16.8,1385
18.654,16.8,1386
18.671,1.9,1387
18.688,1.9,1388
18.704,-3.6,1389
18.721,-6.7,1390
18.738,-8.7,1391
18.755,-8.7,1392
18.771,-8.7,1393
18.788,-17.6,1394
18.805,-19.7,1395
18.822,-19.7,1396
18.838,-24.8,1397
18.855,-27.1,1398
18.872,-29.2,1399
18.888,-31.2,1400
18.905,-33.1,1401
18.922,-34.8,1402
18.939,-36.4,1403
18.955,-37.7,1404
18.972,-39.0,1405
18.989,-40.0,1406
19.005,-40.9,1407
19.022,-41.6,1408
19.039,-42.2,1409
19.056,-42.5,1410
19.072,-42.6,1411
19.089,-42.6,1412
19.106,-42.3,1413
19.122,-41.8,1414
19.139,-41.2,1415
19.156,-40.4,1416
19.173,-39.4,1417
19.189,-38.2,1418
19.206,-36.9,1419
19.223,-35.3,1420
19.239,-33.7,1421
19.256,-31.9,1422
19.273,-30.0,1423
19.290,-27.8,1424
19.306,-27.8,1425
19.323,-27.8,1426
19.340,-20.5,1427
19.356,-18.4,1428
19.373,-18.4,1429
19.390,-18.4,1430
19.407,-8.9,1431
19.423,-7.5,1432
19.440,-4.6,1433
19.457,-1.6,1434
19.473,1.3,1435
19.490,4.0,1436
19.507,6.8,1437
19.524,9.5,1438
19.540,12.3,1439
19.557,15.1,1440
19.574,15.1,1441
19.590,15.1,1442
19.607,15.1,1443
19.624,15.1,1444
19.641,27.4,1445
19.657,29.5,1446
19.674,31.5,1447
19.691,33.3,1448
19.707,35.0,1449
19.724,36.6,1450
19.741,38.1,1451
19.758,39.3,1452
19.774,40.4,1453
19.791,41.3,1454
19.808,42.0,1455
19.824,42.5,1456
19.841,42.9,1457
19.858,43.0,1458
19.875,43.0,1459
19.891,42.7,1460
19.908,42.3,1461
19.925,41.7,1462
19.941,40.9,1463
19.958,40.0,1464
19.975,38.8,1465
19.992,37.5,1466
20.008,36.0,1467
20.025,34.3,1468
20.042,32.5,1469
20.058,30.6,1470
20.075,28.5,1471
20.092,28.5,1472
20.109,28.5,1473
20.125,28.5,1474
20.142,28.5,1475
20.159,28.5,1476
20.175,28.5,1477
20.192,28.5,1478
20.209,28.5,1479
20.226,28.5,1480
20.242,2.5,1481
20.259,2.5,1482
20.276,-3.0,1483
20.292,-5.8,1484
20.309,-8.5,1485
20.326,-8.5,1486
20.343,-8.5,1487
20.359,-16.7,1488
20.376,-19.7,1489
20.393,-19.7,1490
20.409,-24.0,1491
20.426,-26.2,1492
20.443,-28.3,1493
20.460,-30.3,1494
20.476,-32.1,1495
20.493,-33.8,1496
20.510,-35.4,1497
20.526,-36.8,1498
20.543,-37.9,1499
20.560,-39.0,1500
20.577,-39.9,1501
20.593,-40.6,1502
20.610,-41.2,1503
20.627,-41.6,1504
20.643,-41.8,1505
20.660,-41.8,1506
20.677,-41.6,1507
20.694,-41.2,1508
20.710,-40.6,1509
20.727,-39.8,1510
20.744,-38.9,1511
20.760,-37.8,1512
20.777,-36.5,1513
20.794,-35.1,1514
20.811,-33.5,1515
20.827,-31.7,1516
20.844,-29.8,1517
20.861,-27.7,1518
20.877,-25.6,1519
20.894,-23.3,1520
20.911,-20.7,1521
20.928,-18.5,1522
20.944,-15.9,1523
20.961,-13.1,1524
20.978,-10.5,1525
20.995,-7.6,1526
21.011,-4.7,1527
21.028,-2.1,1528
21.045,0.5,1529
21.061,3.4,1530
21.078,6.2,1531
21.095,9.0,1532
21.112,11.6,1533
21.128,14.3,1534
21.145,14.3,1535
21.162,14.3,1536
21.178,14.3,1537
21.195,14.3,1538
21.212,14.3,1539
21.229,28.5,1540
21.245,30.5,1541
21.262,32.4,1542
21.279,34.0,1543
21.295,35.6,1544
